#PERMISSIVE
#BEGIN 3 1
0.71,14.665,64.0,1
0.82,14.665,63.5,0
0.82,14.665,63.5,1
0.665,14.665,67.0,1
0.665,14.665,68.5,1
0.665,14.665,81.5,0
0.665,14.665,81.5,1
0.675,14.665,67.0,1
0.675,14.665,81.0,0
0.675,14.665,81.0,1
0.685,14.665,66.5,1
0.805,14.665,66.5,0
0.805,14.665,66.5,1
0.8,14.665,80.5,0
0.8,14.665,80.5,1
0.235,14.675,62.0,1
0.235,14.685,61.0,1
0.225,14.685,93.0,1
0.455,14.685,92.5,1
0.455,14.685,93.5,0
0.455,14.685,93.5,1
0.465,14.685,93.0,0
0.465,14.685,93.0,1
0.49,14.675,62.0,1
0.515,14.675,61.0,1
0.515,14.675,93.0,0
0.515,14.675,93.0,1
0.495,14.685,60.5,1
0.495,14.685,92.5,0
0.495,14.685,92.5,1
0.53,14.675,60.5,1
0.53,14.675,92.5,0
0.53,14.675,92.5,1
0.525,14.685,60.0,1
0.535,14.685,59.0,1
0.535,14.685,89.0,0
0.535,14.685,89.0,1
0.53,14.685,92.0,0
0.53,14.685,92.0,1
0.545,14.675,60.5,1
0.545,14.675,92.5,0
0.545,14.675,92.5,1
0.545,14.685,57.0,1
0.545,14.685,85.0,1
0.545,14.685,90.0,0
0.545,14.685,90.0,1
0.56,14.675,60.5,1
0.56,14.675,92.5,0
0.56,14.675,92.5,1
0.555,14.685,57.0,1
0.555,14.685,89.0,0
0.555,14.685,89.0,1
0.565,14.685,55.5,1
0.565,14.685,82.0,1
0.565,14.685,88.5,0
0.565,14.685,88.5,1
0.575,14.675,59.5,1
0.575,14.685,55.5,1
0.575,14.685,85.0,0
0.575,14.685,85.0,1
0.575,14.68,91.5,0
0.575,14.68,91.5,1
0.585,14.675,58.5,1
0.585,14.685,54.5,1
0.585,14.685,83.0,0
0.585,14.685,83.0,1
0.585,14.68,90.5,0
0.585,14.68,90.5,1
0.595,14.675,57.5,1
0.595,14.685,50.5,1
0.595,14.685,74.5,1
0.595,14.685,81.5,0
0.595,14.685,81.5,1
0.595,14.68,89.5,0
0.595,14.68,89.5,1
0.605,14.675,52.0,1
0.605,14.675,78.5,1
0.605,14.675,88.5,0
0.605,14.675,88.5,1
0.605,14.685,50.5,1
0.605,14.685,74.0,1
0.605,14.685,85.5,0
0.605,14.685,85.5,1
0.62,14.675,52.0,1
0.64,14.675,50.5,1
0.635,14.675,72.0,1
0.645,14.675,72.0,0
0.645,14.675,72.0,1
0.64,14.675,73.5,0
0.64,14.675,73.5,1
0.615,14.675,74.5,1
0.635,14.675,74.5,0
0.635,14.675,74.5,1
0.63,14.675,84.5,0
0.63,14.675,84.5,1
0.615,14.685,48.5,1
0.615,14.685,68.5,1
0.615,14.685,82.0,0
0.615,14.685,82.0,1
0.625,14.685,48.5,1
0.625,14.685,68.0,1
0.625,14.685,81.5,0
0.625,14.685,81.5,1
0.635,14.685,48.5,1
0.635,14.685,67.5,1
0.635,14.685,81.0,0
0.635,14.685,81.0,1
0.645,14.685,48.5,1
0.645,14.685,80.5,0
0.645,14.685,80.5,1
0.655,14.675,50.0,1
0.655,14.675,82.0,0
0.655,14.675,82.0,1
0.67,14.675,47.5,1
0.685,14.675,47.0,1
0.685,14.675,64.5,0
0.685,14.675,64.5,1
0.665,14.675,65.5,1
0.68,14.675,65.5,0
0.68,14.675,65.5,1
0.675,14.675,80.0,0
0.675,14.675,80.0,1
0.695,14.675,46.5,1
0.695,14.675,78.5,0
0.695,14.675,78.5,1
0.81,14.675,62.0,0
0.81,14.675,62.0,1
0.66,14.685,46.5,1
0.675,14.685,46.0,1
0.675,14.685,62.5,0
0.675,14.685,62.5,1
0.69,14.685,45.5,1
0.69,14.685,62.0,0
0.69,14.685,62.0,1
0.81,14.685,46.5,0
0.81,14.685,46.5,1
0.655,14.685,64.5,1
0.675,14.685,64.5,0
0.675,14.685,64.5,1
0.67,14.685,80.0,0
0.67,14.685,80.0,1
0.805,14.685,78.5,0
0.805,14.685,78.5,1
0.245,14.695,59.0,1
0.495,14.695,57.5,1
0.495,14.695,85.5,1
0.495,14.695,87.0,0
0.495,14.695,87.0,1
0.505,14.695,57.5,1
0.515,14.695,56.5,1
0.515,14.695,84.0,0
0.515,14.695,84.0,1
0.51,14.695,86.5,0
0.51,14.695,86.5,1
0.525,14.695,55.0,1
0.525,14.695,81.0,1
0.525,14.695,85.0,0
0.525,14.695,85.0,1
0.535,14.695,55.0,1
0.535,14.695,84.0,0
0.535,14.695,84.0,1
0.545,14.695,54.5,1
0.545,14.695,83.5,0
0.545,14.695,83.5,1
0.205,14.695,90.0,1
0.2,14.695,93.0,1
0.405,14.695,93.0,0
0.405,14.695,93.0,1
0.44,14.695,89.5,1
0.44,14.695,92.5,0
0.44,14.695,92.5,1
0.475,14.695,89.0,1
0.515,14.695,89.0,0
0.515,14.695,89.0,1
0.51,14.695,92.0,0
0.51,14.695,92.0,1
0.56,14.695,53.0,1
0.555,14.695,76.5,1
0.565,14.695,76.5,0
0.565,14.695,76.5,1
0.56,14.695,85.5,0
0.56,14.695,85.5,1
0.575,14.695,52.5,1
0.575,14.695,84.5,0
0.575,14.695,84.5,1
0.585,14.695,51.5,1
0.6,14.695,50.5,1
0.595,14.695,72.0,1
0.605,14.695,72.0,0
0.605,14.695,72.0,1
0.585,14.695,73.5,1
0.6,14.695,73.5,0
0.6,14.695,73.5,1
0.595,14.695,84.0,0
