#PERMISSIVE
#BEGIN 3 1
-4.75,-7.75,5.0,9
-5.5,-7.25,4.75,0
-4.75,-7.25,4.75,9
-5.25,-7.25,5.25,0
-5.25,-6.75,5.0,0
-4.25,-7.25,5.0,9
-5.5,-6.25,3.5,0
-4.5,-6.25,3.5,9
-5.25,-6.25,4.75,0
-4.25,-6.25,4.5,9
-4.25,-6.25,5.25,0
-5.5,-5.75,3.25,0
-4.5,-5.75,3.25,9
-5.25,-5.75,4.25,0
-4.25,-5.75,4.0,9
-4.25,-5.75,4.75,0
-5.75,-5.75,5.25,0
-5.75,-5.75,5.25,2
-4.75,-5.75,5.25,0
-9.0,-6.75,5.75,0
-9.0,-6.75,5.75,1
-9.0,-6.75,5.75,2
-7.5,-7.75,5.75,0
-7.5,-7.75,5.75,2
-7.75,-6.5,5.75,0
-7.75,-6.5,5.75,1
-7.75,-6.5,5.75,2
-7.25,-6.75,5.75,0
-7.25,-6.75,5.75,2
-7.25,-5.75,5.75,0
-7.25,-5.75,5.75,1
-7.25,-5.75,5.75,2
-8.75,-6.75,6.25,0
-8.75,-6.75,6.25,1
-8.75,-6.75,6.25,2
-7.25,-7.25,6.25,0
-7.25,-7.25,6.25,2
-7.25,-6.0,6.25,0
-7.25,-6.0,6.25,1
-7.25,-6.0,6.25,2
-8.75,-6.75,8.5,0
-8.75,-6.75,8.5,1
-8.75,-6.75,8.5,2
-7.25,-7.75,6.75,0
-7.25,-7.75,6.75,2
-7.25,-7.75,7.25,0
-7.25,-7.75,7.25,2
-7.25,-7.75,9.0,0
-7.25,-7.75,9.0,1
-7.25,-7.75,9.0,2
-7.25,-7.25,6.75,0
-7.25,-7.25,6.75,2
-7.25,-7.25,8.75,0
-7.25,-7.25,8.75,1
-7.25,-7.25,8.75,2
-7.25,-6.25,8.5,0
-7.25,-6.25,8.5,1
-7.25,-6.25,8.5,2
-6.75,-7.0,6.5,0
-6.75,-7.0,6.5,2
-6.75,-5.75,6.25,0
-6.75,-5.75,6.25,2
-6.75,-5.75,7.25,0
-6.75,-5.75,7.25,1
-6.75,-5.75,7.25,2
-6.75,-7.5,8.0,0
-6.75,-7.5,8.0,2
-6.75,-7.75,8.75,0
-6.75,-7.75,8.75,2
-6.75,-7.75,9.75,0
-6.75,-7.75,9.75,1
-6.75,-7.75,9.75,2
-6.75,-7.25,9.5,0
-6.75,-7.25,9.5,1
-6.75,-7.25,9.5,2
-6.75,-6.75,7.75,0
-6.75,-6.75,7.75,2
-6.75,-6.0,7.75,0
-6.75,-6.0,7.75,1
-6.75,-6.0,7.75,2
-6.75,-6.25,9.25,0
-6.75,-6.25,9.25,1
-6.75,-6.25,9.25,2
-6.25,-7.75,8.0,0
-6.25,-7.75,8.0,2
-6.25,-7.25,7.75,0
-6.25,-7.25,7.75,2
