#PERMISSIVE
#BEGIN 4 1
8.361857,12.824446,0.162295,-1.921825,0
8.361857,11.315137,0.162295,-3.107164,1
8.361857,12.980278,0.162295,-3.107164,0
8.361857,12.824446,0.162295,-0.185338,0
9.039541,12.824446,0.162295,1.0,0
3.846535,12.824446,0.440073,1.0,0
8.370753,11.315137,0.440073,1.0,1
8.370753,12.980278,0.440073,1.0,0
11.328368,12.824446,0.162295,1.0,0
9.562282,11.315137,0.440073,1.0,1
11.842212,11.315137,0.440073,1.0,0
11.328368,12.980278,0.440073,1.0,0
16.854149,12.824446,0.277778,1.0,0
4.699422,10.024564,1.277778,1.0,0
11.503571,10.024564,1.277778,1.0,1
13.788501,9.888483,1.277778,-1.242704,1
13.788501,10.027462,1.277778,-1.242704,1
14.244706,10.024564,1.277778,-1.242704,1
14.795114,10.024564,1.277778,-1.242704,0
14.064504,10.024564,1.277778,-2.154536,0
14.064504,10.024564,1.277778,-1.795165,1
14.795114,10.024564,1.277778,-2.026037,0
13.685242,9.888483,1.277778,0.216667,0
13.685242,10.027462,1.277778,-1.51205,1
13.685242,10.027462,1.277778,0.371284,0
14.141447,9.888483,1.277778,-1.51205,0
14.141447,10.027462,1.277778,-1.51205,1
14.141447,10.024564,1.277778,0.371284,1
14.795114,10.024564,1.277778,0.216667,0
3.846535,12.326565,1.277778,1.0,0
8.545957,12.326565,1.277778,1.0,0
9.639091,12.326565,1.277778,1.0,1
11.743819,11.194426,1.277778,1.0,1
14.338909,10.704217,1.277778,1.0,0
14.338909,11.7351,1.277778,1.0,1
12.474429,13.086763,1.277778,1.0,0
12.474429,14.205825,1.277778,-0.421105,1
12.474429,14.47651,1.277778,-0.421105,0
12.474429,14.205825,1.277778,-0.48347,1
12.474429,14.47651,1.277778,-0.48347,0
12.474429,14.218902,1.277778,0.937634,0
15.901809,9.954307,1.277778,1.0,1
15.901809,10.10869,1.277778,1.0,0
15.901809,10.791641,1.277778,-1.152159,1
15.901809,10.508237,1.277778,-0.052159,1
15.901809,11.105526,1.277778,-0.052159,0
18.41705,9.954307,1.277778,1.0,1
18.41705,10.705979,1.277778,-0.351404,1
17.133716,10.129827,1.277778,0.748596,1
17.133716,10.812777,1.277778,-0.433357,0
17.133716,10.812777,1.277778,0.918047,1
18.816667,10.705979,1.277778,0.748596,1
15.901809,11.864599,1.277778,1.0,0
15.901809,13.414928,1.277778,1.0,1
17.406095,11.864599,1.277778,1.0,1
19.089045,11.864599,1.277778,1.0,0
18.41705,13.414928,1.277778,1.0,1
4.699422,15.505585,0.277778,1.0,0
4.699422,14.595324,1.277778,1.0,1
4.699422,14.961447,1.277778,1.0,0
2.45679,15.871709,1.277778,1.0,1
7.156212,15.871709,1.277778,1.0,0
9.639091,15.132536,0.277778,1.0,0
9.639091,14.85571,1.277778,1.0,1
9.639091,15.498659,1.277778,-0.421105,0
9.639091,15.498659,1.277778,0.678895,0
9.639091,16.148535,1.0,1.0,0
2.472491,16.623546,0.277778,1.0,0
2.472491,16.623546,1.277778,1.0,1
7.41216,16.623546,1.0,1.0,0
4.939669,17.068596,1.0,1.0,0
4.939669,17.604424,0.277778,1.0,0
2.555967,17.604424,1.277778,1.0,1
7.495636,17.604424,1.277778,1.0,0
4.939669,18.513893,1.0,1.0,0
2.624294,22.265311,0.277778,1.0,0
5.288343,19.250265,0.277778,-0.477413,0
7.603719,19.250265,0.277778,-0.477413,0
7.563963,19.250265,0.277778,0.622587,0
7.563963,22.284953,0.277778,1.0,0
2.744643,19.691168,0.555786,1.0,0
2.744643,21.234009,0.555786,-0.358289,0
2.744643,23.808153,0.555786,-0.358289,0
1.899612,22.725857,0.555786,0.741711,0
4.644255,20.335535,0.555786,0.741711,0
4.644255,22.909678,0.555786,-0.422484,1
4.644255,22.909678,0.555786,0.935805,0
2.744643,19.691168,1.278008,1.0,0
2.744643,22.725857,1.278008,-0.164195,1
1.899612,22.725857,1.278008,0.935805,1
4.644255,20.335535,1.278008,0.935805,1
4.644255,22.909678,1.278008,0.935805,0
7.684312,19.874989,1.277778,1.0,0
6.676996,22.909678,1.277778,-0.358289,1
6.676996,22.909678,1.277778,-0.422484,1
6.676996,22.909678,1.277778,0.935805,0
8.872022,22.909678,1.277778,1.0,0
12.474429,15.132536,0.277778,1.0,0
12.474429,15.132536,1.277778,-0.421105,0
12.474429,15.132536,1.277778,0.678895,0
17.584759,15.132536,0.277778,1.0,0
17.584759,15.132536,1.277778,1.0,1
12.474429,18.121393,0.374468,1.0,0
17.584759,18.121393,0.162295,1.0,0
17.584759,16.148535,0.536763,-0.185739,1
17.584759,16.148535,0.440073,0.914261,1
17.584759,16.148535,0.652246,0.914261,0
17.584759,18.494442,0.536763,1.0,0
9.972784,18.121393,1.374468,1.0,0
15.083115,16.148535,1.374468,1.0,0
15.083115,18.494442,1.374468,-0.301293,0
15.083115,17.525641,1.374468,0.798707,0
15.083115,19.4985,1.374468,0.798707,1
14.989669,22.88365,0.374468,-0.301293,0
9.972784,22.88365,1.374468,-0.301293,0
15.083115,20.493328,1.374468,-0.315675,0
15.083115,22.909678,1.374468,-0.521154,1
15.083115,22.909678,1.374468,-0.736829,1
15.083115,22.88365,1.374468,-0.516968,1
12.449583,22.88365,0.374468,0.798707,0
9.972784,22.88365,1.374468,0.798707,0
12.543029,20.493328,1.374468,0.798707,1
12.426025,22.909678,1.374468,0.798707,0
14.902824,22.909678,1.374468,0.798707,1
17.559914,22.88365,1.0,0.798707,0
