#PERMISSIVE
#BEGIN 2 1
0.905,-11.295,1
0.895,-5.25,9
0.935,-11.39,0
0.935,-11.39,1
0.92,-11.305,0
0.92,-11.305,1
0.915,-5.26,9
0.925,-11.295,0
0.925,-11.295,1
0.925,-5.255,9
0.935,-11.305,0
0.935,-11.305,1
0.935,-5.26,9
0.95,-11.305,0
0.95,-11.305,1
0.945,-11.295,0
0.945,-11.295,1
0.955,-11.295,9
0.95,-5.255,9
1.225,-11.455,0
1.225,-11.455,1
1.205,-11.43,0
1.205,-11.43,1
1.47,-11.43,9
1.175,-11.41,0
1.175,-11.41,1
1.4,-11.415,0
1.4,-11.415,1
1.45,-11.415,9
1.44,-11.405,9
1.135,-11.39,0
1.135,-11.39,1
1.33,-11.395,0
1.33,-11.395,1
1.33,-11.385,9
1.42,-11.39,9
1.105,-11.37,0
1.105,-11.37,1
1.265,-11.375,0
1.265,-11.375,1
1.335,-11.375,9
1.32,-11.365,9
1.44,-11.37,9
1.5,-11.46,0
1.5,-11.46,1
1.495,-11.445,9
1.505,-11.445,0
1.505,-11.445,1
1.53,-11.465,0
1.53,-11.465,1
1.59,-11.465,9
1.57,-11.45,9
1.56,-11.4,9
1.745,-11.415,9
0.995,-11.335,0
0.995,-11.335,1
0.985,-11.305,0
0.985,-11.305,1
1.015,-11.305,9
1.025,-11.305,0
1.025,-11.305,1
0.965,-11.295,0
0.965,-11.295,1
0.965,-5.255,9
1.0,-5.26,9
1.09,-11.35,0
1.09,-11.35,1
1.06,-11.33,0
1.06,-11.33,1
1.12,-11.335,0
1.12,-11.335,1
1.12,-11.325,9
1.09,-5.27,9
1.17,-11.35,0
1.17,-11.35,1
1.17,-5.28,9
1.205,-11.355,0
1.205,-11.355,1
1.205,-5.285,9
1.54,-5.29,9
2.585,-12.835,0
2.585,-12.835,1
2.585,-11.665,0
2.585,-11.665,1
1.89,-11.65,0
1.89,-11.65,1
2.615,-11.655,0
2.615,-11.655,1
1.925,-11.645,9
2.62,-11.645,0
2.62,-11.645,1
1.87,-11.635,0
1.87,-11.635,1
1.885,-11.635,9
1.895,-11.635,0
1.895,-11.635,1
1.92,-11.635,9
2.625,-11.635,0
2.625,-11.635,1
1.92,-11.6,9
2.005,-11.625,0
2.005,-11.625,1
2.005,-11.595,9
2.035,-11.62,9
2.05,-11.625,0
2.05,-11.625,1
2.045,-11.615,9
2.055,-11.615,0
2.055,-11.615,1
2.08,-11.625,0
2.08,-11.625,1
2.065,-11.615,9
2.085,-11.615,0
2.085,-11.615,1
2.065,-11.59,9
2.705,-11.615,0
2.705,-11.615,1
2.115,-11.595,9
2.14,-11.595,0
2.14,-11.595,1
2.16,-11.595,9
2.74,-11.595,0
2.74,-11.595,1
2.145,-11.58,9
2.75,-11.585,0
2.75,-11.585,1
2.21,-11.575,9
2.77,-11.575,0
2.77,-11.575,1
2.06,-11.52,9
2.27,-11.565,0
2.27,-11.565,1
2.29,-11.565,9
2.28,-11.515,9
2.31,-11.565,0
2.31,-11.565,1
2.31,-11.515,9
2.345,-11.56,0
2.345,-11.56,1
2.325,-11.51,9
2.345,-11.545,0
2.345,-11.545,1
2.365,-11.545,9
2.35,-11.505,9
2.405,-11.565,0
2.405,-11.565,1
2.395,-11.55,9
2.43,-11.555,0
2.43,-11.555,1
2.43,-11.545,9
2.405,-11.505,9
2.45,-11.565,0
2.45,-11.565,1
2.45,-11.515,9
2.885,-11.56,0
2.885,-11.56,1
2.465,-11.545,0
2.465,-11.545,1
2.485,-11.545,9
2.905,-11.545,0
2.905,-11.545,1
2.5,-11.505,9
2.55,-11.535,0
2.55,-11.535,1
2.57,-11.535,9
2.56,-11.5,9
2.945,-11.525,0
2.945,-11.525,1
2.585,-11.49,9
2.95,-11.5,0
2.95,-11.5,1
2.595,-11.48,9
2.955,-11.48,0
2.955,-11.48,1
2.235,-5.345,9
2.685,-11.455,0
2.685,-11.455,1
2.615,-11.185,9
2.69,-11.415,0
2.69,-11.415,1
2.625,-11.16,9
2.695,-11.375,0
2.695,-11.375,1
2.635,-11.145,9
2.7,-11.34,0
2.7,-11.34,1
2.645,-11.125,9
2.705,-11.31,0
2.705,-11.31,1
2.655,-11.115,9
2.71,-11.285,0
2.71,-11.285,1
2.665,-11.1,9
2.715,-11.25,0
2.715,-11.25,1
2.675,-11.08,9
2.72,-11.21,0
2.72,-11.21,1
2.685,-11.06,9
2.725,-11.175,0
2.725,-11.175,1
2.695,-11.045,9
2.73,-11.14,0
2.73,-11.14,1
2.705,-11.025,9
2.735,-11.105,0
2.735,-11.105,1
2.715,-11.01,9
2.74,-11.08,0
2.74,-11.08,1
2.725,-11.0,9
2.745,-11.045,0
2.745,-11.045,1
2.735,-10.975,9
2.75,-11.0,0
2.75,-11.0,1
2.745,-10.955,9
2.755,-10.965,0
2.755,-10.965,1
2.755,-10.94,9
2.65,-5.075,9
2.71,-5.075,9
2.74,-5.075,9
2.755,-10.925,0
2.755,-10.925,1
2.755,-5.07,9
2.885,-11.17,0
2.885,-11.17,1
2.765,-5.045,9
2.89,-10.86,0
2.89,-10.86,1
2.775,-5.035,9
2.895,-10.835,0
2.895,-10.835,1
2.785,-5.02,9
2.9,-10.8,0
2.9,-10.8,1
2.795,-5.0,9
2.905,-10.765,0
2.905,-10.765,1
2.805,-4.985,9
2.91,-10.735,0
2.91,-10.735,1
2.815,-4.97,9
2.915,-10.7,0
2.915,-10.7,1
2.825,-4.95,9
2.92,-10.665,0
2.92,-10.665,1
2.835,-4.935,9
2.925,-10.635,0
2.925,-10.635,1
2.845,-4.92,9
2.93,-10.605,0
2.93,-10.605,1
2.855,-4.905,9
2.935,-10.57,0
2.935,-10.57,1
2.865,-4.885,9
2.94,-10.525,0
2.94,-10.525,1
2.875,-4.86,9
2.945,-10.485,0
2.945,-10.485,1
2.885,-4.845,9
2.95,-10.455,0
2.95,-10.455,1
2.895,-4.83,9
2.955,-10.43,0
2.955,-10.43,1
2.905,-4.82,9
2.96,-10.405,0
2.96,-10.405,1
2.915,-4.805,9
2.965,-10.375,0
2.965,-10.375,1
2.925,-4.79,9
2.97,-10.335,0
2.97,-10.335,1
2.935,-4.765,9
2.975,-10.295,0
2.975,-10.295,1
2.945,-4.75,9
2.98,-10.265,0
2.98,-10.265,1
2.955,-4.735,9
2.985,-10.225,0
2.985,-10.225,1
2.965,-4.71,9
2.99,-10.185,0
2.99,-10.185,1
2.975,-4.695,9
2.995,-10.155,0
2.995,-10.155,1
2.985,-4.68,9
3.0,-10.135,0
3.0,-10.135,1
2.995,-4.675,9
3.005,-10.125,0
3.005,-10.125,1
3.005,-4.67,9
3.04,-11.075,0
3.04,-11.075,1
3.04,-10.495,0
3.04,-10.495,1
3.04,-10.22,0
3.04,-10.22,1
3.025,-4.675,9
3.055,-10.125,0
3.055,-10.125,1
3.045,-10.115,0
3.045,-10.115,1
3.055,-10.115,9
3.05,-4.665,9
3.065,-10.115,0
3.065,-10.115,1
3.065,-4.665,9
3.1,-11.03,0
3.1,-11.03,1
3.1,-10.38,0
3.1,-10.38,1
3.1,-10.14,0
3.1,-10.14,1
3.075,-10.1,0
3.075,-10.1,1
3.105,-10.105,0
3.105,-10.105,1
3.085,-10.095,9
3.11,-10.095,0
3.11,-10.095,1
3.08,-4.655,9
3.1,-10.085,0
3.1,-10.085,1
3.115,-10.085,9
3.105,-4.65,9
3.125,-10.085,0
3.125,-10.085,1
3.125,-4.65,9
3.22,-10.955,0
3.22,-10.955,1
3.22,-10.265,0
3.22,-10.265,1
3.22,-10.075,0
3.22,-10.075,1
3.15,-4.64,9
3.23,-10.055,0
3.23,-10.055,1
3.175,-4.635,9
3.235,-10.045,0
3.235,-10.045,1
3.195,-4.63,9
3.25,-10.035,0
3.25,-10.035,1
3.22,-4.625,9
3.26,-10.025,0
3.26,-10.025,1
3.24,-4.62,9
3.255,-10.015,0
3.255,-10.015,1
3.275,-10.015,9
3.27,-4.615,9
3.3,-10.045,0
3.3,-10.045,1
3.3,-10.025,0
3.3,-10.025,1
3.3,-10.015,0
3.3,-10.015,1
3.3,-4.615,9
4.42,-12.435,0
4.42,-12.435,1
4.42,-10.56,0
4.42,-10.56,1
4.42,-10.155,0
4.42,-10.155,1
4.42,-10.035,0
4.42,-10.035,1
3.33,-10.005,0
3.33,-10.005,1
3.32,-9.995,9
3.34,-9.995,0
3.34,-9.995,1
4.44,-10.005,0
4.44,-10.005,1
3.355,-9.995,9
4.445,-9.995,0
4.445,-9.995,1
3.34,-9.68,9
3.41,-9.98,0
3.41,-9.98,1
3.4,-9.67,9
3.44,-9.96,0
3.44,-9.96,1
3.435,-9.66,9
3.445,-9.945,0
3.445,-9.945,1
3.445,-9.655,9
3.46,-9.98,0
3.46,-9.98,1
3.46,-9.96,0
3.46,-9.96,1
3.46,-9.66,9
3.5,-9.965,0
3.5,-9.965,1
3.48,-9.655,9
3.51,-9.935,0
3.51,-9.935,1
