#PERMISSIVE
#BEGIN 3 1
-2.613394,1.27353,10.954335,2
-7.358209,0.974469,14.187696,1
-3.46522,0.190495,14.187696,2
-3.864592,1.389103,14.187696,1
-2.613394,1.389103,14.187696,2
-7.5,3.083934,12.182375,2
-7.720339,11.997396,12.182375,0
-5.220339,4.787718,12.182375,0
-5.220339,12.790323,12.182375,2
-3.607011,4.372531,12.182375,2
-3.607011,13.285992,12.182375,0
-1.420264,-1.278414,11.253294,0
-1.420264,-2.113442,15.819317,2
-1.420264,-1.459254,15.819317,0
-1.420264,-0.624226,15.819317,2
-1.420264,0.041489,8.655304,0
-1.420264,-0.144617,9.847817,0
-1.420264,0.187878,9.847817,2
-1.420264,0.041489,13.374888,2
-1.420264,0.620552,8.655304,0
-1.420264,0.620552,9.847817,2
-1.420264,0.620552,10.141527,2
-1.420264,0.620552,10.954335,0
-1.420264,0.489556,14.187696,2
-2.151521,0.736124,14.187696,0
-1.357763,0.736124,13.975766,2
-1.357763,0.736124,16.536467,0
-1.420264,3.719552,12.182375,2
-1.971011,13.285992,12.182375,0
-1.177253,6.621482,12.182375,2
-1.177253,13.33549,12.182375,0
-9.556548,-7.387534,18.56588,1
-9.556548,-6.370292,18.56588,0
-9.556548,-5.422089,18.56588,1
-8.995942,-6.439331,18.56588,0
-9.556548,-8.011331,21.675113,1
-9.556548,-7.969275,21.675113,1
-9.556548,-6.397274,21.675113,0
-8.995942,-6.439331,21.675113,0
-9.556548,-7.387534,29.924106,1
-9.556548,-5.826864,26.864165,1
-9.556548,-6.451791,33.821407,0
-9.556548,-6.047016,33.492792,0
-9.556548,-5.422089,33.492792,1
-9.556548,-5.503588,36.552733,1
-8.995942,-6.439331,29.924106,0
-7.926789,-7.124204,21.96217,0
-7.926789,-5.902474,18.504618,0
-7.926789,-6.100394,23.718391,2
-7.926789,-5.754461,21.613851,0
-7.926789,-5.754461,25.071403,2
-7.926789,-5.217601,21.96217,2
-7.926789,-7.104167,28.118032,0
-7.926789,-7.104167,32.970734,2
-7.926789,-5.543497,32.028645,2
-6.936788,-7.97619,26.814873,2
-6.936788,-6.952381,17.081947,0
-6.936788,-5.415521,17.081947,2
-6.936788,-6.415521,27.148422,2
-6.630065,-6.439331,17.081947,0
-6.630065,-6.87234,24.811083,0
-6.630065,-5.311671,24.811083,2
-6.630065,-6.439331,34.544009,2
-9.556548,-4.805997,18.56588,1
-9.556548,-4.805997,21.675113,0
-9.556548,-4.805997,29.924106,1
-8.00594,-4.805997,26.814873,0
-6.630065,-4.805997,17.081947,0
-6.630065,-4.805997,27.148422,2
-9.428571,-3.371857,22.904259,1
-7.915966,-4.304167,17.081947,0
-7.915966,-4.304167,18.159954,0
-7.915966,-4.304167,23.982267,1
-7.915966,-2.94269,22.904259,1
-9.428571,-4.304167,32.642119,0
-9.428571,-2.94269,32.642119,1
-9.428571,-3.371857,36.552733,1
-7.915966,-3.371857,32.970734,1
-6.874895,-4.304167,17.081947,0
-6.568172,-4.304167,17.081947,1
-6.668067,-2.94269,17.081947,1
-6.668067,-3.371857,27.148422,1
-5.706408,-6.366667,26.814873,1
-5.025735,-6.366667,17.081947,0
-5.025735,-6.87234,27.148422,1
-5.025735,-5.239007,18.743059,2
-5.025735,-5.239007,28.475985,1
-4.437107,-6.906844,17.081947,0
-4.935065,-6.906844,23.545885,1
-4.841482,-6.906844,18.939751,0
-4.343524,-6.906844,18.743059,0
-4.343524,-7.354779,20.267313,1
-4.343524,-6.261624,20.267313,0
-4.372172,-6.906844,25.070139,1
-4.437107,-5.273511,23.212336,2
-2.25036,-6.906844,23.212336,0
-2.25036,-5.273511,23.212336,2
-4.935065,-7.457317,33.278811,1
-4.372172,-8.053616,33.278811,1
-4.372172,-8.031704,33.278811,1
-4.372172,-7.435405,30.485777,0
-4.372172,-7.435405,34.088314,1
-2.25036,-7.457317,33.278811,0
-4.437107,-6.364161,33.278811,1
-4.437107,-5.273511,33.278811,2
-2.25036,-6.364161,33.278811,0
-2.25036,-5.273511,33.278811,2
-5.680672,-3.371857,20.368966,1
-4.935065,-4.378962,20.368966,2
